Speaker,Audio_File,Recognized_Speaker,Distance,Result
Amitabh_Bachchan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10045\00001_2.wav,Amitabh_Bachchan,9.8539457321167,1
Amitabh_Bachchan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10045\00002_7.wav,Amitabh_Bachchan,8.578927993774414,1
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00002_17.wav,Freida_Pinto,9.430853843688965,1
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00015.wav,Freida_Pinto,7.279982566833496,1
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00005_6.wav,Freida_Pinto,10.44977855682373,1
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00004_10.wav,Freida_Pinto,8.20978832244873,1
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00001_24.wav,Freida_Pinto,11.457942008972168,1
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00008.wav,Pooja_Kumar,6.876962661743164,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00001_17.wav,Freida_Pinto,10.678879737854004,1
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00005_4.wav,Freida_Pinto,7.494566917419434,1
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00010_1.wav,Freida_Pinto,10.400474548339844,1
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00002_16.wav,Freida_Pinto,9.053330421447754,1
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00003_7.wav,Freida_Pinto,7.749794960021973,1
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00001_6.wav,Freida_Pinto,5.896029949188232,1
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00006_4.wav,Freida_Pinto,8.278483390808105,1
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00001_9.wav,Freida_Pinto,6.30094051361084,1
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00001_18.wav,Freida_Pinto,7.269145011901855,1
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00001_10.wav,Freida_Pinto,9.197230339050291,1
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00001_4.wav,Pooja_Kumar,11.72978973388672,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00002_5.wav,Freida_Pinto,6.622831344604492,1
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00002_3.wav,Freida_Pinto,10.041898727416992,1
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00003_4.wav,Freida_Pinto,6.541213512420654,1
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00001_21.wav,Freida_Pinto,5.152095317840576,1
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00003_17.wav,Pooja_Kumar,7.844522953033447,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00003_11.wav,Freida_Pinto,7.963214874267578,1
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00003_8.wav,Pooja_Kumar,10.497543334960938,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00004_3.wav,Freida_Pinto,7.24252462387085,1
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00001_8.wav,Freida_Pinto,9.618063926696776,1
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00008_2.wav,Freida_Pinto,7.489843845367432,1
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00002_13.wav,Freida_Pinto,10.893220901489258,1
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00004_2.wav,Sonam_Kapoor,9.466525077819824,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00012.wav,Pooja_Kumar,10.432586669921877,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00011.wav,Freida_Pinto,6.149249076843262,1
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00001_26.wav,Freida_Pinto,9.964375495910645,1
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00001_12.wav,Freida_Pinto,8.009320259094238,1
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00003_2.wav,Freida_Pinto,7.153285026550293,1
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00004_13.wav,Freida_Pinto,12.241022109985352,1
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00005_2.wav,Freida_Pinto,7.215676307678223,1
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00013_1.wav,Freida_Pinto,9.972344398498535,1
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00006_1.wav,Freida_Pinto,6.8168535232543945,1
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00003_9.wav,Freida_Pinto,6.230330467224121,1
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00004_8.wav,Freida_Pinto,6.184813499450684,1
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00004_9.wav,Pooja_Kumar,9.44123363494873,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00008_1.wav,Freida_Pinto,7.084886074066162,1
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00007_1.wav,Freida_Pinto,7.458915710449219,1
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00012_1.wav,Freida_Pinto,8.068066596984863,1
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00007_3.wav,Freida_Pinto,7.335791110992432,1
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00018_5.wav,Amitabh_Bachchan,7.220878124237059,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00019_5.wav,Amitabh_Bachchan,9.10352611541748,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00002_18.wav,Naseerudhin_Shah,10.473705291748049,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00007.wav,Aamir_Khan,9.352582931518556,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00032_2.wav,Amitabh_Bachchan,8.510951042175293,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00009_8.wav,Akshay_Kumar,8.198235511779785,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00017_6.wav,Shahid_Kapoor,8.613117218017578,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00011_2.wav,Ranbir_Kapoor,7.831607341766357,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00010_2.wav,Shahid_Kapoor,6.544477462768555,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00001_1.wav,Amitabh_Bachchan,8.027341842651367,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00004_13.wav,Naseerudhin_Shah,8.123432159423828,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00022_2.wav,Shahid_Kapoor,9.807077407836914,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00001_6.wav,Shahid_Kapoor,8.000019073486328,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00004_17.wav,Naseerudhin_Shah,6.988012313842773,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00002_19.wav,Naseerudhin_Shah,8.026127815246582,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00036_2.wav,Shahid_Kapoor,7.534005641937256,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00008.wav,Shahid_Kapoor,10.36595344543457,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00003.wav,Amitabh_Bachchan,7.885574817657471,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00007_1.wav,Ranbir_Kapoor,7.127837181091309,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00041_1.wav,Irfan_Khan,8.089097023010254,1
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00017_7.wav,Shahid_Kapoor,8.465583801269531,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00004_12.wav,Om_Puri,9.266753196716309,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00008_8.wav,Shahid_Kapoor,6.157173156738281,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00005_4.wav,Naseerudhin_Shah,9.71726417541504,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00014_4.wav,Om_Puri,9.27296257019043,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00005_8.wav,Shahid_Kapoor,6.781033039093018,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00010_7.wav,Amitabh_Bachchan,7.820108413696289,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00002_10.wav,Aamir_Khan,7.541646003723144,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00023.wav,Kanagana_Ranaut,7.481168746948242,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00044_1.wav,Om_Puri,9.20680046081543,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00026_2.wav,Aamir_Khan,8.40462875366211,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00005_14.wav,Suraj_Sharma,7.141684532165527,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00040.wav,Shahid_Kapoor,8.538188934326172,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00009_4.wav,Ranbir_Kapoor,8.42385482788086,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00001_20.wav,Amitabh_Bachchan,8.174215316772461,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00023_1.wav,Om_Puri,8.312615394592285,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00008_2.wav,Om_Puri,12.227834701538086,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00017.wav,Shahid_Kapoor,9.545270919799805,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00044.wav,Aamir_Khan,8.436487197875977,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00001_18.wav,John_Abraham,9.516061782836914,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00003_16.wav,Naseerudhin_Shah,9.974071502685549,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00032_1.wav,Om_Puri,7.513364315032959,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00027_1.wav,Om_Puri,8.7657470703125,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00006.wav,Aamir_Khan,7.597244262695312,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00027_2.wav,Suraj_Sharma,7.585586071014404,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00002_8.wav,John_Abraham,8.826629638671875,1
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00003_3.wav,John_Abraham,7.328373432159424,1
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00018_1.wav,John_Abraham,6.613913536071777,1
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00014.wav,Shahid_Kapoor,6.165802001953125,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00007_2.wav,Akshay_Kumar,7.948543548583984,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00001_2.wav,Shahid_Kapoor,7.783138275146484,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00005_2.wav,Akshay_Kumar,7.131872177124023,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00007_3.wav,Naseerudhin_Shah,8.07015609741211,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00004_3.wav,Shahid_Kapoor,8.859941482543945,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00019.wav,Shahid_Kapoor,7.452967166900635,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00007_5.wav,John_Abraham,6.510983943939209,1
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00023.wav,John_Abraham,10.116344451904297,1
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00013.wav,Akshay_Kumar,6.759334087371826,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00002.wav,Akshay_Kumar,7.94879150390625,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00005_1.wav,John_Abraham,8.092047691345215,1
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00004_1.wav,John_Abraham,8.722574234008789,1
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00010.wav,Akshay_Kumar,8.397969245910645,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00009.wav,Akshay_Kumar,7.168656826019287,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00015_1.wav,Shahid_Kapoor,9.65520191192627,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00002_5.wav,Akshay_Kumar,8.106414794921875,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00004.wav,John_Abraham,8.63047981262207,1
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00005_3.wav,Ranbir_Kapoor,7.671313285827637,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00003_5.wav,John_Abraham,10.10583782196045,1
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00008_1.wav,Akshay_Kumar,8.809141159057617,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00005.wav,Ranbir_Kapoor,8.308473587036133,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00002_7.wav,Akshay_Kumar,8.187787055969238,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00020.wav,John_Abraham,7.681625843048096,1
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00002_1.wav,Shahid_Kapoor,9.319689750671388,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00025.wav,John_Abraham,6.755793571472168,1
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00004_4.wav,Shahid_Kapoor,7.949666500091553,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00003.wav,John_Abraham,8.335280418395996,1
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00001.wav,John_Abraham,9.009927749633787,1
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00006_1.wav,Akshay_Kumar,9.038599967956545,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00006_4.wav,Akshay_Kumar,8.440811157226562,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00012_1.wav,Shahid_Kapoor,7.527305603027344,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00003_6.wav,Akshay_Kumar,6.938491344451904,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00011_1.wav,Shahid_Kapoor,8.03438663482666,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00003_7.wav,Om_Puri,10.367319107055664,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00009_1.wav,Shahid_Kapoor,7.304471492767334,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00002_9.wav,John_Abraham,9.282944679260254,1
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00001_4.wav,Akshay_Kumar,7.842759609222412,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00002_2.wav,Amitabh_Bachchan,8.131266593933105,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00001_5.wav,Akshay_Kumar,11.06116771697998,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00006.wav,Vidya_Balan,8.66826343536377,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00003_1.wav,Suraj_Sharma,10.218812942504885,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00007_11.wav,Kanagana_Ranaut,7.108879089355469,1
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00021_4.wav,Kanagana_Ranaut,7.1138763427734375,1
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00004_12.wav,Kanagana_Ranaut,10.564826965332031,1
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00017_5.wav,Akshay_Kumar,9.058199882507324,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00009.wav,Akshay_Kumar,10.440521240234377,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00008_6.wav,Suraj_Sharma,7.939803123474121,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00009_6.wav,Suraj_Sharma,7.466548442840576,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00001_11.wav,Kanagana_Ranaut,8.21636962890625,1
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00001_9.wav,Akshay_Kumar,8.643045425415039,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00010_5.wav,Akshay_Kumar,9.663583755493164,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00004_11.wav,Akshay_Kumar,8.123241424560547,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00003_3.wav,Sonam_Kapoor,7.299746036529541,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00018_4.wav,Freida_Pinto,9.258015632629396,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00004_3.wav,Sonam_Kapoor,5.97413969039917,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00013_5.wav,Shraddha_Kapoor,10.171713829040527,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00008_5.wav,Akshay_Kumar,8.853593826293945,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00008_3.wav,Kanagana_Ranaut,15.065503120422363,1
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00013_6.wav,Freida_Pinto,8.358290672302246,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00013_4.wav,Sonam_Kapoor,6.606346607208252,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00016_3.wav,Sonam_Kapoor,6.356804847717285,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00028_2.wav,Freida_Pinto,6.767284393310547,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00020.wav,Sonam_Kapoor,7.840399265289307,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00009_5.wav,Akshay_Kumar,7.029685974121094,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00008_1.wav,Parineeti_Chopra,7.247649669647217,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00001_16.wav,Pooja_Kumar,8.590091705322266,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00024_3.wav,Akshay_Kumar,10.26771068572998,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00003_7.wav,Parineeti_Chopra,8.522889137268066,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00005_1.wav,Parineeti_Chopra,7.605444431304932,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00001_15.wav,Shahid_Kapoor,8.797272682189941,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00001_2.wav,Kanagana_Ranaut,8.047736167907715,1
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00014_5.wav,Naseerudhin_Shah,10.837875366210938,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00017_2.wav,Sonam_Kapoor,8.469925880432129,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00035_1.wav,Akshay_Kumar,9.064290046691896,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00007_10.wav,Suraj_Sharma,7.284046649932861,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00014_3.wav,Sonam_Kapoor,11.268131256103516,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00005_11.wav,Kanagana_Ranaut,7.117245674133301,1
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00002_12.wav,Kanagana_Ranaut,8.255109786987305,1
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00029_2.wav,Akshay_Kumar,7.982386589050293,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00007_7.wav,Kanagana_Ranaut,10.914494514465332,1
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00011_2.wav,Sonam_Kapoor,8.996795654296875,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00015_1.wav,Sonam_Kapoor,8.83712387084961,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00010_8.wav,Akshay_Kumar,8.141997337341309,0
