Speaker,Audio_File,Recognized_Speaker,Distance,Result
Amitabh_Bachchan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10045\00001_6.wav,Amitabh Bachchan2,8.754021644592285,0
Amitabh_Bachchan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10045\00001_2.wav,Amitabh Bachchan2,10.079305648803711,0
Amitabh_Bachchan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10045\00002_7.wav,Amitabh Bachchan2,8.853395462036133,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00002_17.wav,Freida Pinto2,9.479938507080078,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00015.wav,Freida Pinto2,7.228407859802246,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00005_6.wav,Freida Pinto2,10.432960510253906,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00004_10.wav,Freida Pinto2,8.274922370910645,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00001_24.wav,Freida Pinto2,11.519670486450195,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00008.wav,Freida Pinto2,6.925934314727783,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00001_17.wav,Freida Pinto2,10.731781005859375,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00005_4.wav,Freida Pinto2,7.397034645080566,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00010_1.wav,Freida Pinto2,10.379081726074219,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00002_16.wav,Freida Pinto2,9.063246726989746,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00003_7.wav,Freida Pinto2,7.662549018859863,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00001_6.wav,Freida Pinto2,5.799098014831543,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00006_4.wav,Freida Pinto2,8.24766731262207,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00001_9.wav,Freida Pinto2,6.271022796630859,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00001_18.wav,Freida Pinto2,7.274001598358154,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00001_10.wav,Freida Pinto2,9.19002914428711,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00001_4.wav,Pooja Kumar2,11.514092445373535,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00002_5.wav,Freida Pinto2,6.542669296264648,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00002_3.wav,Freida Pinto2,9.915389060974121,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00003_4.wav,Freida Pinto2,6.515600681304932,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00001_21.wav,Freida Pinto2,5.166866779327393,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00003_17.wav,Pooja Kumar2,7.750967025756836,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00003_11.wav,Freida Pinto2,7.959177017211914,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00003_8.wav,Pooja Kumar2,10.491092681884766,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00004_3.wav,Freida Pinto2,7.140483379364014,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00001_8.wav,Freida Pinto2,9.686614990234375,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00008_2.wav,Freida Pinto2,7.545530319213867,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00002_13.wav,Freida Pinto2,10.77998161315918,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00004_2.wav,Sonam Kapoor2,9.474870681762695,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00012.wav,Pooja Kumar2,10.379352569580078,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00011.wav,Freida Pinto2,6.064991474151611,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00001_26.wav,Freida Pinto2,10.013628005981445,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00001_12.wav,Freida Pinto2,7.9448113441467285,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00003_2.wav,Freida Pinto2,7.19009256362915,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00004_13.wav,Freida Pinto2,12.265499114990234,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00005_2.wav,Freida Pinto2,7.146600723266602,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00013_1.wav,Freida Pinto2,9.872089385986328,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00006_1.wav,Freida Pinto2,6.711720943450928,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00003_9.wav,Freida Pinto2,6.216838359832764,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00004_8.wav,Freida Pinto2,6.150825500488281,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00004_9.wav,Pooja Kumar2,9.310107231140137,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00008_1.wav,Freida Pinto2,7.101110458374023,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00007_1.wav,Freida Pinto2,7.4554243087768555,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00012_1.wav,Freida Pinto2,8.097757339477539,0
Freida_Pinto,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10324\00007_3.wav,Freida Pinto2,7.3357768058776855,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00018_5.wav,Amitabh Bachchan2,7.251857280731201,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00019_5.wav,Naseeruddin Shah2,9.141267776489258,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00002_18.wav,Ranbir Kapoor2,10.54513931274414,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00007.wav,Irfan Khan2,9.073689460754395,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00032_2.wav,Amitabh Bachchan2,8.50577449798584,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00009_8.wav,Om Puri2,8.676093101501465,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00017_6.wav,Shahid Kapoor2,8.633905410766602,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00011_2.wav,Ranbir Kapoor2,7.83424711227417,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00010_2.wav,Shahid Kapoor2,6.513879299163818,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00001_1.wav,Irfan Khan2,8.0551118850708,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00004_13.wav,Suraj Sharma2,8.106424331665039,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00022_2.wav,Shahid Kapoor2,9.808711051940918,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00001_6.wav,Shahid Kapoor2,8.026878356933594,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00004_17.wav,Naseeruddin Shah2,6.993477821350098,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00002_19.wav,Naseeruddin Shah2,7.982394695281982,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00036_2.wav,Shahid Kapoor2,7.541622161865234,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00008.wav,Shahid Kapoor2,10.3845853805542,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00003.wav,Amitabh Bachchan2,8.053434371948242,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00007_1.wav,Ranbir Kapoor2,7.114130020141602,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00041_1.wav,Akshay_Kumar2,9.12065315246582,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00017_7.wav,Shahid Kapoor2,8.457717895507812,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00004_12.wav,Om Puri2,9.187466621398926,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00008_8.wav,Shahid Kapoor2,6.195910930633545,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00005_4.wav,Naseeruddin Shah2,9.78831958770752,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00014_4.wav,Om Puri2,9.14327335357666,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00005_8.wav,Shahid Kapoor2,6.797980308532715,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00010_7.wav,Naseeruddin Shah2,7.88832950592041,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00002_10.wav,Shahid Kapoor2,7.592328071594238,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00023.wav,Irfan Khan2,7.140398025512695,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00044_1.wav,Om Puri2,9.05509090423584,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00026_2.wav,Irfan Khan2,8.242854118347168,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00005_14.wav,Suraj Sharma2,7.135148048400879,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00040.wav,Shahid Kapoor2,8.473316192626953,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00009_4.wav,Irfan Khan2,8.142115592956543,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00001_20.wav,Amitabh Bachchan2,8.265890121459961,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00023_1.wav,Om Puri2,8.152880668640137,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00008_2.wav,Om Puri2,12.202258110046387,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00017.wav,Shahid Kapoor2,9.550225257873535,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00044.wav,Aamir_Khan2,8.463232040405273,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00001_18.wav,Ranbir Kapoor2,9.52443790435791,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00003_16.wav,Naseeruddin Shah2,10.09068775177002,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00032_1.wav,Om Puri2,7.322206020355225,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00027_1.wav,Om Puri2,8.890997886657715,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00006.wav,Aamir_Khan2,7.768468379974365,0
Irfan_Khan,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10393\00027_2.wav,Suraj Sharma2,7.577308177947998,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00002_8.wav,John_Abraham2,8.838666915893555,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00003_3.wav,John_Abraham2,7.48596715927124,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00018_1.wav,Shahid Kapoor2,6.6895432472229,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00014.wav,Shahid Kapoor2,6.116807460784912,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00007_2.wav,Om Puri2,8.413248062133789,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00001_2.wav,Shahid Kapoor2,7.7745137214660645,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00005_2.wav,Akshay_Kumar2,7.142501354217529,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00007_3.wav,Naseeruddin Shah2,8.093358039855957,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00004_3.wav,Shahid Kapoor2,8.84273624420166,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00019.wav,Shahid Kapoor2,7.4778618812561035,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00007_5.wav,John_Abraham2,6.562596797943115,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00023.wav,Shahid Kapoor2,10.175301551818848,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00013.wav,Akshay_Kumar2,7.210808753967285,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00002.wav,Akshay_Kumar2,8.226213455200195,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00005_1.wav,John_Abraham2,8.195581436157227,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00004_1.wav,John_Abraham2,8.812763214111328,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00010.wav,Akshay_Kumar2,8.738886833190918,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00009.wav,Akshay_Kumar2,7.226768493652344,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00015_1.wav,Shahid Kapoor2,9.722990989685059,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00002_5.wav,Om Puri2,8.684426307678223,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00004.wav,John_Abraham2,8.684464454650879,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00005_3.wav,Ranbir Kapoor2,7.702987194061279,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00003_5.wav,John_Abraham2,10.264630317687988,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00008_1.wav,Akshay_Kumar2,9.289010047912598,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00005.wav,Ranbir Kapoor2,8.36098575592041,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00002_7.wav,Akshay_Kumar2,8.584219932556152,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00020.wav,John_Abraham2,7.795710563659668,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00002_1.wav,Shahid Kapoor2,9.297500610351562,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00025.wav,John_Abraham2,7.003854274749756,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00004_4.wav,Shahid Kapoor2,7.892579078674316,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00003.wav,John_Abraham2,8.32068920135498,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00001.wav,John_Abraham2,8.850992202758789,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00006_1.wav,Akshay_Kumar2,9.839792251586914,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00006_4.wav,Akshay_Kumar2,8.822324752807617,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00012_1.wav,Shahid Kapoor2,7.543778419494629,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00003_6.wav,John_Abraham2,6.928121566772461,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00011_1.wav,Shahid Kapoor2,8.022309303283691,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00003_7.wav,Om Puri2,10.215974807739258,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00009_1.wav,Shahid Kapoor2,7.28378963470459,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00002_9.wav,John_Abraham2,9.338254928588867,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00001_4.wav,Akshay_Kumar2,8.075064659118652,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00002_2.wav,Amitabh Bachchan2,8.107770919799805,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00001_5.wav,Akshay_Kumar2,11.559682846069336,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00006.wav,Shraddha Kapoor2,8.599613189697266,0
John_Abraham,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10519\00003_1.wav,Suraj Sharma2,10.118009567260742,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00007_11.wav,Kangana Ranaut2,7.037940502166748,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00021_4.wav,Kangana Ranaut2,7.0648298263549805,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00004_12.wav,Kangana Ranaut2,10.541791915893555,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00017_5.wav,Om Puri2,9.451915740966797,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00009.wav,Akshay_Kumar2,10.880887985229492,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00008_6.wav,Suraj Sharma2,7.942155361175537,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00009_6.wav,Suraj Sharma2,7.3928914070129395,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00001_11.wav,Kangana Ranaut2,8.193214416503906,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00001_9.wav,Akshay_Kumar2,8.969671249389648,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00010_5.wav,Akshay_Kumar2,10.127105712890625,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00004_11.wav,Akshay_Kumar2,8.20909595489502,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00003_3.wav,Sonam Kapoor2,7.386397838592529,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00018_4.wav,Freida Pinto2,9.214580535888672,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00004_3.wav,Sonam Kapoor2,5.9647040367126465,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00013_5.wav,Preity Zinta2,10.378785133361816,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00008_5.wav,Akshay_Kumar2,9.447473526000977,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00008_3.wav,Kangana Ranaut2,15.039072036743164,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00013_6.wav,Freida Pinto2,8.270040512084961,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00013_4.wav,Kangana Ranaut2,6.693266868591309,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00016_3.wav,Sonam Kapoor2,6.385420322418213,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00028_2.wav,Mallika Sherawat2,6.597067356109619,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00020.wav,Sonam Kapoor2,7.939826011657715,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00009_5.wav,Akshay_Kumar2,7.698040008544922,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00008_1.wav,Parineeti Chopra2,7.220566272735596,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00001_16.wav,Freida Pinto2,8.582597732543945,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00024_3.wav,Om Puri2,10.077951431274414,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00003_7.wav,Parineeti Chopra2,8.493879318237305,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00005_1.wav,Parineeti Chopra2,7.584990501403809,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00001_15.wav,Shahid Kapoor2,8.753519058227539,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00001_2.wav,Kangana Ranaut2,7.993021488189697,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00014_5.wav,Kangana Ranaut2,10.752199172973633,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00017_2.wav,Freida Pinto2,8.46757984161377,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00035_1.wav,Akshay_Kumar2,9.472649574279785,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00007_10.wav,Suraj Sharma2,7.234084129333496,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00014_3.wav,Sonam Kapoor2,11.343852043151855,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00005_11.wav,Kangana Ranaut2,7.063967227935791,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00002_12.wav,Kangana Ranaut2,8.207401275634766,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00029_2.wav,Akshay_Kumar2,8.500861167907715,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00007_7.wav,Kangana Ranaut2,10.871042251586914,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00011_2.wav,Pooja Kumar2,9.0513277053833,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00015_1.wav,Sonam Kapoor2,8.936834335327148,0
